product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
e1e73a55-cbfa-4d48-93bc-68e5642627e7,22.57,21.61,9.07,122.35,apparel,0,4387.71
fcd89126-cc1d-45bb-8540-6a7274bc26e3,31.76,37.28,9.8,473.24,apparel,0,9974.37
39314341-de4c-42eb-850f-2605c1eb8cf1,48.3,31.76,16.36,1049.83,apparel,0,27526.84
57c7e2cb-0527-4085-a108-76040eeb5e5f,22.15,28.07,11.59,1989.58,electronics,2,7180.2
8c00f895-39aa-4d9f-87ea-001f6c8f6ccc,16.83,10.25,9.45,931.36,glass,3,1685.58
97810634-2d2a-4917-9afb-4013601a5819,17.33,23.25,9.18,801.96,electronics,1,3760.59
b0713423-d78d-49ed-9257-c9e53d9bb4ff,19.0,18.28,9.31,721.48,electronics,2,3434.18
b1f2b77d-a60c-4f02-8629-c61ef3a80f44,24.42,22.33,17.77,1474.07,standard,0,9326.93
e204e612-3141-4ad0-9cbc-0978e78adea5,8.27,8.73,12.52,244.96,electronics,0,1058.4
c21fd7f5-a628-4be7-84e7-1102b928964e,33.06,34.03,14.15,635.1,apparel,0,18196.45
949c1254-425a-40da-9d3e-6d247a5e974b,16.22,10.74,13.85,1351.02,fragile_liquid,2,2344.69
094e9655-dce2-4b33-b5a3-ffb1a42480af,12.85,11.76,17.67,1495.76,fragile_liquid,2,2800.13
285824b9-eb68-408c-9b2d-ea6b17b3389f,12.34,9.51,8.86,613.92,glass,2,1052.69
38974b7e-d6c9-4981-ae84-b5330ed705ae,21.29,20.08,4.25,622.04,electronics,2,1957.22
787c51af-46d1-4eae-a827-f0cb9046d747,21.09,25.81,14.7,1241.26,standard,1,8004.65
73bf18ce-1e50-4fdb-b650-8da04f1ae928,18.21,22.26,4.71,391.43,electronics,3,1943.04
5b9cbaf7-1712-4287-8a36-3aea43e38dfb,34.43,23.44,28.11,3343.75,standard,1,23026.65
601fd40d-3848-4cf2-bb3b-5878a60084bb,29.15,25.42,9.9,941.22,standard,3,7146.44
4858d650-7a42-4f4b-964e-9fd1f2a7b774,31.88,27.86,6.37,226.14,apparel,0,5032.7
fb65bcad-c8e1-4842-aa2d-2a41071cd386,34.06,17.24,7.14,869.05,electronics,1,5107.74
4489e883-e656-416b-9809-4a82198976f9,20.22,10.05,21.81,711.08,standard,0,4837.72
c3bbec91-60b3-4cf5-ba0f-08522bbe88f2,28.18,23.55,14.85,2392.77,electronics,1,9537.31
1779314c-c1d4-4a89-ae48-221239f860c4,25.71,23.36,23.26,552.1,apparel,0,10546.85
e57b825c-9afa-41a3-978b-23116222c874,29.94,30.42,8.24,291.07,apparel,0,7230.05
d52d6874-3561-42d2-ad6a-a09876e7c108,41.83,18.89,11.78,2349.54,electronics,1,10970.4
e658008c-b33b-47b7-81c4-0c2ec976523a,16.35,14.05,12.59,811.05,electronics,2,3006.09
c3c7da2c-9c7b-4ebd-b4b4-1b42b0ceb2b0,19.2,14.88,17.69,223.74,apparel,0,4484.78
f21f7170-4be8-42ac-92bc-6beaf553cce1,29.41,13.96,26.29,1496.8,standard,0,9401.65
315d5120-445a-4140-9ec3-a97eafa8c446,13.6,14.43,15.34,1654.8,fragile_liquid,3,3251.11
dc096748-17f0-4071-8395-728039327c29,11.99,7.19,17.67,851.24,fragile_liquid,3,1672.15
9392929e-8f1a-4ebe-9502-1ed8970b9b09,49.69,30.21,20.49,1170.99,apparel,0,26802.63
a953630b-f7c6-45e4-96f0-030f2510ff34,11.24,5.85,7.57,212.52,glass,3,470.8
7ea84a91-aff8-4702-91da-cfe42bb0151d,20.75,11.78,11.64,1533.57,fragile_liquid,2,3006.82
bf2160c4-4472-4c0b-ba3d-9b20bd9e8fa5,26.21,19.1,9.25,1051.99,electronics,3,4773.27
8302b1b9-30f4-4376-9c7f-53f8d7048027,24.81,20.69,8.8,676.24,standard,0,4455.66
d926cd73-5e43-405c-bc3f-14b08c02f777,31.56,31.88,8.81,382.81,apparel,0,8721.92
a4ff76e4-400f-4fdf-a6e9-91f3866c24bd,30.81,31.28,12.13,389.24,apparel,1,12285.05
74e357bc-4f6a-4ab2-90ee-a4b7d8028a4a,36.03,25.72,7.56,293.31,apparel,0,7327.42
d9faf307-c0b9-417e-9e32-6581f9ea0fa7,13.15,10.29,11.59,863.04,fragile_liquid,1,1614.21
e27c340d-115a-459b-afbe-17a07ee517a4,20.92,23.86,14.13,1587.05,electronics,1,7057.38
67cc72c0-42fe-49d1-ae0e-59b74d0d10c4,10.85,6.55,8.17,361.5,glass,3,503.41
6e213f10-040c-473f-9900-de8e008bddd4,50.19,37.37,17.99,1355.85,apparel,0,30561.75
9e1a6758-7118-4013-a151-3924a1d44718,25.22,29.75,6.54,1263.86,electronics,1,4092.59
eed11bb6-b566-40c9-a362-6bbfadd71f0f,38.03,18.13,22.7,2279.57,standard,0,17424.05
5d42f5cf-6fa4-4187-982d-1460ca53df8d,22.74,24.29,14.18,1983.21,electronics,1,7585.44
449a2d84-840c-45bd-a165-59c2f6211558,20.6,29.24,29.01,2503.73,standard,0,19179.48
8618511c-99a4-47d7-884c-da074a48600d,16.85,15.21,6.96,376.74,electronics,1,1626.49
7d4d8824-c77e-40aa-8178-068b982b5519,17.37,23.55,18.56,1185.52,standard,0,7613.62
c9d3fbd7-2521-4122-bfc9-05ac414449b8,29.0,3.64,12.57,22.73,apparel,0,1308.28
6a2bae58-b073-4a3d-a3ad-76af0403c285,40.16,31.52,16.94,853.56,apparel,0,22016.61
81b0ae4b-f6e0-440b-9ddb-26c1941708a6,27.51,22.27,10.87,1098.91,standard,0,6952.28
e1c8c496-4cee-431f-bd00-963a5d71cefd,16.25,13.78,11.07,1376.41,fragile_liquid,3,2528.94
c87a9d5b-d1d7-437f-9a8c-150d9f27917c,32.55,28.01,17.45,683.15,apparel,0,17216.01
3414fcc3-7a6f-4db2-9330-565e5e4d2a50,19.44,18.38,12.47,488.54,standard,0,4833.83
e3da6dcd-3a4c-437f-b035-537516a85f8e,11.51,48.1,23.54,1909.31,standard,0,13589.77
9c1b8f62-b897-4c1a-9634-ecc88a908054,30.9,17.24,9.3,1289.07,electronics,1,4901.57
20194082-dbef-4192-875d-9e96f5dd8a8c,28.7,7.05,11.21,185.24,standard,1,2553.18
45ff98cb-f947-487a-9c30-2e7f06ee38d9,34.14,24.84,21.31,2617.58,standard,1,17107.26
16aae187-3df1-4da4-9c98-a993bbf6b927,24.65,29.68,10.89,333.2,apparel,3,7264.36
2c93ee21-ee55-43c6-a10e-604eece516a0,31.27,5.4,20.73,419.1,standard,0,3111.78
485ce25c-0cbb-459c-9368-a6db0b258889,35.68,33.66,9.29,473.64,apparel,0,11036.92
ca2947ca-1ae7-4770-9684-bf08e20ea577,15.33,13.34,1.33,10.0,electronics,2,241.88
a43a90e1-5c05-46b9-95c8-75b26b77132d,8.78,12.45,5.62,378.65,glass,3,766.76
a3c25c68-3410-4c27-be10-98047b88b3dc,6.65,8.46,20.64,155.67,standard,1,1126.1
a670da6e-197d-4c25-9e1d-4714318091cf,24.24,21.24,13.53,978.25,standard,0,6476.13
0db12a36-91d0-417f-97c3-087fe2ec2b9b,11.2,50.8,7.24,134.65,apparel,0,4001.25
3da1b674-f3ab-4000-99ed-052ac00154fa,36.01,10.62,15.78,283.35,apparel,0,5826.53
6fb61fd7-9672-4191-a625-15ff96033574,14.17,13.62,13.58,1408.46,fragile_liquid,2,2261.11
84e02f81-3e13-4ad6-8576-202282544e49,13.55,8.14,9.8,701.1,glass,3,1152.01
86b34c5d-a303-465f-968c-8e196f5735fb,24.38,8.2,12.21,541.08,electronics,1,2055.32
14aafe9e-35f8-4820-9503-37026765c45f,9.91,8.22,22.94,1034.48,fragile_liquid,3,1805.14
41fb2b08-eae0-4718-ad70-d12fe6d58e15,11.36,10.19,7.5,449.45,glass,3,778.32
af65511c-5508-4cb1-855c-5946df9812f6,39.61,38.34,16.59,956.88,apparel,0,25392.94
1e30315e-81b5-4e6a-9e91-1070c472ff3d,29.24,49.36,9.7,606.27,apparel,0,15201.43
0c14ed5d-c338-43e3-9d34-aa7e35d8611b,29.12,14.97,15.7,1783.43,electronics,1,5078.3
fd9d4633-9f56-40e0-b47a-75ffeccfe21e,35.4,26.22,7.93,1190.45,standard,0,7406.83
eba5b598-6b22-4c5d-a052-4c89ab5613f7,16.97,6.01,10.79,667.58,fragile_liquid,3,1166.15
4f470ffc-c593-4b0d-a4a5-bb72b9438605,41.34,32.72,13.69,2711.65,standard,0,16813.56
c4d75bb8-c9d4-4487-8a9f-4fd7d2effeb4,39.47,32.39,16.79,885.75,apparel,0,22477.68
129233dd-2dc8-43b8-bba8-2e46892c79f9,14.53,10.59,8.25,766.49,glass,3,1474.01
d7fc1618-86d3-4e61-b513-253f3e9348a8,11.17,11.56,9.51,687.13,glass,2,1222.75
cde82c98-6426-43ea-bdaa-99b82ed4487c,43.86,14.63,15.39,415.02,apparel,0,8822.64
49a2ec3a-c610-4a77-ba38-09163118439b,13.99,14.38,8.69,1130.8,glass,2,1854.61
d6a46593-b4c5-497e-bde5-f040f7cd2a7e,22.12,6.63,19.21,1532.1,fragile_liquid,2,2631.22
9ff108f1-c449-4838-88fa-a66c964494a9,10.41,5.56,6.5,258.17,glass,3,287.81
1493e4d9-8e86-4101-9a16-5fa85bf73c04,15.55,18.5,4.97,370.61,electronics,0,1273.48
94322f52-0258-47fe-a4e9-bb6d074e051f,23.14,24.59,24.41,2058.6,standard,0,13249.12
b2df646d-56ce-40d0-868a-2da00bac20d0,21.45,15.05,21.01,3840.53,fragile_liquid,3,6965.84
360946de-db5d-4f86-80e0-03cc6d58ee29,12.82,7.31,9.05,504.07,glass,3,891.42
eda813ad-3947-4e8e-9faf-9b4f7c0a36b8,21.67,11.48,12.51,617.3,standard,0,2856.04
7fcf2dfe-096c-4f23-a40d-4a746225fc83,19.73,15.31,7.64,584.8,electronics,0,2234.87
a0dd2d8e-7162-4f66-909f-6574f1f0d351,16.85,10.28,14.74,1413.66,fragile_liquid,2,2697.76
e82b3427-aa10-4a5d-bad0-ba8e3ce7976c,10.36,29.14,7.55,492.55,electronics,2,2211.65
a888e3b3-544f-47fc-a6d1-563c3aefdcef,33.4,38.07,3.87,788.73,standard,0,5251.81
d82357d6-2325-4803-bc6f-5309bb7b7987,13.09,11.16,7.24,700.68,glass,2,980.24
15931d87-b9c8-4716-8afe-6b053fada9df,18.74,14.51,5.67,441.84,electronics,0,1490.27
713b4ad5-4960-40d8-b53e-a0b1c4b1c68c,15.68,7.94,4.47,350.09,glass,3,625.82
0b14325a-8522-4352-8f9b-62b19fbab07b,17.85,12.37,23.15,2824.33,fragile_liquid,3,4502.48
d5cbc475-e80e-43e2-a855-cd732fc2740e,15.14,20.29,5.15,276.44,electronics,1,1671.68
922fc286-1a76-482c-af52-bc3a2d092299,10.59,6.56,7.1,384.88,glass,2,488.29
a95839a4-012a-437f-b283-d5dd15da61eb,16.06,6.33,10.46,686.95,glass,2,1053.7
8f2ceda3-3cdd-41a1-8f9d-a15d61393386,15.53,5.12,6.99,336.64,glass,2,586.95
12e8a2e7-cd1c-480d-a524-689539f251bc,14.12,10.26,6.48,562.74,glass,2,672.26
70fed309-1cde-408f-a2db-0350ffcd5d76,37.15,42.88,9.23,619.48,apparel,0,15099.22
11b313d8-7fc5-4f2e-b81d-6c91a4437b8e,10.73,11.37,10.7,730.88,glass,3,1542.83
13801a56-67f8-45f5-8bd4-1de4fa587e8c,10.77,9.15,7.1,476.91,glass,1,606.1
2349b580-803d-4a8b-8616-e40d223d4d3e,25.07,18.22,6.18,824.91,electronics,2,2715.54
81226839-75b8-4217-b6f5-7eab0099738b,36.49,26.79,12.5,456.42,apparel,0,9360.6
15410cd1-80a6-49c5-bb99-be334d00da0e,31.94,34.35,11.33,540.02,apparel,1,13705.55
1cb02a07-0e6a-48c5-b2c6-50ef9070b5bc,34.72,21.88,8.5,1680.26,electronics,1,5886.85
8bd5c8cb-d028-48e2-8330-2a62ec153703,38.52,31.31,5.88,287.89,apparel,1,6864.47
bce07d04-c815-4f3a-aeb0-770b25108c6a,21.12,25.06,6.81,167.87,apparel,1,3429.87
3b179908-c4b3-471f-958e-3305cba3bc30,33.16,17.82,16.36,2333.53,electronics,2,10001.67
35eda641-4033-49ee-93ed-d3c7dcbaa5d5,29.24,26.65,26.98,3134.24,standard,1,19746.97
727ba351-d563-4582-a320-e138ecc015f4,9.34,9.86,13.63,682.13,glass,2,1248.66
88584cf3-f9db-469e-9028-93245e6e4f1c,8.05,6.96,4.13,91.14,glass,2,193.47
2247754e-7c74-4540-bcfa-e402b48e45ae,10.85,9.58,20.73,1185.07,fragile_liquid,2,2200.71
8f1265c5-5699-4762-b582-eb338e5987d0,30.76,25.97,17.75,3612.02,electronics,1,15824.57
706ba237-c51e-4fdc-b371-b173a5b445c6,22.71,8.53,12.7,592.43,electronics,0,2757.12
3b2e1d98-c4a6-4da2-8671-a29ef33037c0,12.36,13.87,5.8,587.43,glass,2,974.01
4bee135c-c5e4-430c-9943-0fbf573c93a0,19.75,11.15,20.0,2394.66,fragile_liquid,3,4284.28
78f15c57-65be-4629-939c-156098986df7,12.08,7.64,8.41,488.17,glass,2,905.24
5140950d-e556-45e5-ab27-ef5e75287934,28.2,18.03,13.28,1695.84,electronics,1,6019.55
368f6b64-835a-4ab8-b0bd-bf983eafcd5a,15.74,10.16,7.73,764.27,glass,3,1402.09
dc428d6d-8169-4521-b33b-71b6122c8401,16.67,17.33,3.54,100.33,electronics,0,955.58
11761038-821a-480d-9ed7-a75eb34147fd,14.73,15.8,15.95,2071.99,fragile_liquid,3,3961.6
ac11bb04-47b0-4778-a246-477c64ce0d03,8.88,32.33,14.7,314.56,standard,0,3962.68
a6650291-7a83-4b67-adba-97b6c4f795bc,6.87,12.25,20.03,942.43,fragile_liquid,2,1468.35
c6ec0be7-0f80-4273-bdc2-d470da9ca8f2,11.57,9.67,8.2,611.75,glass,3,907.49
8c7821dc-db15-4bc1-a6cc-d5b8731f2bbc,11.5,18.19,20.34,2387.84,fragile_liquid,3,5191.05
f53f52ba-7aee-41a3-8cd7-5cc8d44369ca,6.37,7.71,11.67,288.4,glass,2,576.82
4615e100-de39-4913-b3d0-e5ae249b46a9,12.61,11.36,7.08,638.43,glass,2,1183.45
77d19546-c8f4-4cdf-a4f0-10fecf0c732b,26.04,11.98,10.5,642.07,standard,0,2518.66
26ea5fb6-9842-4c67-9284-7180c4ad3692,32.53,30.32,11.58,449.4,apparel,0,11252.29
b64dd535-f5fa-487d-9e0b-bcb9fd742287,14.9,16.18,16.97,2296.02,fragile_liquid,3,4536.3
60b34a16-c986-4d99-80c6-f4aa554f3944,44.13,30.31,14.43,794.8,apparel,0,16874.34
e055916f-c3e4-4920-9015-f5fab23a0028,13.52,13.03,6.28,242.23,standard,0,1025.71
28af5934-34c3-44ed-9fe0-f3fa01b907fa,28.32,13.92,9.7,1082.6,electronics,2,3454.73
b8f569f8-9a93-4794-a9f3-72e21d79a594,17.18,5.5,16.33,927.16,fragile_liquid,2,1732.26
f7f572ef-ff99-46b6-8da6-b7f3ac336dfb,15.24,29.91,6.89,678.88,electronics,1,3653.8
cae074cc-4aa5-4422-9275-553bca28e4fd,9.5,8.4,5.17,279.06,glass,3,452.92
b9454a62-5c6a-400a-a793-0aa6b37213fd,3.51,8.54,20.15,293.84,fragile_liquid,3,623.33
d7d88e96-0bdd-4819-9aa5-c9e47e28d9f0,50.79,24.55,13.11,658.82,apparel,0,19719.32
c54aab88-27d7-4146-a8ac-a9bc23d1c85b,15.01,13.07,4.83,610.36,glass,2,816.99
e0fd50b9-37e1-4488-9f8f-3fce36f49c73,14.77,11.57,15.84,1422.61,fragile_liquid,3,2841.18
5ccae14a-dd8b-41f6-a92f-6d340cbc90a3,22.4,14.34,10.87,900.67,electronics,1,3544.09
d742ea8d-f908-422d-98f1-f3860c6df22d,14.44,12.94,20.74,2231.6,fragile_liquid,3,4414.21
74f2f01f-7488-40da-a9c6-ebe5b6933186,34.76,17.96,17.18,2484.78,electronics,1,8655.8
e0494ae1-8732-4970-98aa-290b9ef5978a,22.54,11.71,10.91,635.24,electronics,2,2788.83
7c3091b6-7eaf-49b3-892a-f3311975f9e2,11.89,8.24,7.52,393.64,glass,3,844.83
7170b547-4cd2-423a-a081-8f16333d9afc,22.2,31.98,13.95,1387.59,standard,0,9163.1
a73b9549-965f-48a2-b1ce-02703605a354,23.48,26.53,21.42,1963.96,standard,2,10282.48
6877f502-0706-4c84-8578-1aba6ea30058,47.29,23.51,8.68,406.31,apparel,1,9865.28
92e9f045-4464-49f8-a1be-d693bff796b4,15.73,9.47,21.43,1723.18,fragile_liquid,3,2806.45
c79ce68a-53ac-49b9-8f6d-1b0f99a2d501,11.69,10.11,5.4,369.99,glass,2,637.61
26259ab9-c8fe-4bad-894c-f45e3007e892,12.57,11.76,21.94,1783.6,fragile_liquid,3,3505.62
0c7a5d01-336b-4018-a996-5e396cd33088,13.73,19.34,22.56,3288.75,fragile_liquid,3,6275.46
b5dcf7de-f2e5-41d1-a61e-e8da1110f23d,5.45,24.31,17.91,201.89,standard,0,2302.92
570d1df5-fe20-4bb5-a309-fff336d1dce1,33.34,4.96,4.33,312.05,standard,1,686.91
3cacf767-7b4b-4bc9-b126-270154df2eee,33.76,22.59,17.91,2097.52,standard,1,13704.03
735e6884-222d-4a4b-a727-eca869c2d118,29.16,25.46,11.61,417.97,apparel,0,8361.07
cccbddde-cbfa-480d-85d7-acb5e1f129a6,12.06,15.58,27.44,2722.13,fragile_liquid,2,6299.48
0874188c-2d2b-4548-b269-8f473a598756,14.34,14.6,16.97,1916.86,fragile_liquid,2,3997.37
47b02ffa-7621-4f5e-9457-6f2be01bc31e,13.24,4.66,6.32,198.81,glass,1,423.37
bfbee265-d33f-4810-8754-44a1d240c6be,36.67,24.64,21.83,816.91,apparel,0,17745.86
968297c7-7ce0-445b-b64a-a15ad9bc6369,15.01,10.32,8.93,911.66,glass,3,1343.16
b70c9cc1-c7c3-4615-b905-b85bca175165,34.2,22.0,11.65,2284.34,electronics,2,9625.41
6eb6699c-2382-44c4-aca6-e9e94ccf3f7e,19.56,31.44,18.44,444.99,apparel,0,12001.71
e895ec6b-3b54-4525-a44d-a9c6c714acea,16.22,11.63,23.09,2290.16,fragile_liquid,3,3696.05
8f09ad18-bd19-40f6-9a73-8002195c869c,37.41,30.31,7.41,301.89,apparel,0,7583.33
ded11ace-b2a5-4908-b002-66e4e409ac0c,33.32,40.97,11.21,611.59,apparel,0,12911.05
c5a9312a-61bd-4b39-9723-c138f3338689,39.17,23.17,9.3,385.1,apparel,0,7804.92
3bc21218-c46a-4dc2-ad62-3c285f3cd083,39.3,25.99,10.55,1767.19,standard,0,10491.11
4fe854be-5762-4d93-98a6-2edcbaa03cd5,23.97,14.46,11.46,189.49,apparel,0,3803.19
8a5f4a5e-9780-41d5-a009-bd2ee9cb5d42,15.07,13.8,13.55,603.78,electronics,1,2243.91
5ec5b34d-d3f1-44b2-9614-ef211d79f404,38.16,32.89,6.91,1374.72,standard,0,8795.0
668771c5-5c21-43f5-952b-efe6a5cf1550,10.38,22.74,11.28,741.49,electronics,1,2777.66
1c5254c8-a576-48cc-ad93-6727f3510b30,27.81,20.76,12.34,956.55,standard,0,8096.42
dde83dd1-3dbe-4353-8f96-8dbfaef05eee,32.81,20.71,10.53,257.81,apparel,0,8042.76
ad790211-1f64-4184-a967-a23138f61a36,32.67,14.36,10.84,655.58,standard,0,4717.6
90cfcc17-7500-4161-a235-02509dc6f762,17.73,26.28,5.78,662.22,electronics,1,2994.6
18d763fb-8795-40c4-a4c8-cc3debd4b240,31.63,5.36,12.56,305.66,standard,3,2007.66
a1409726-e163-44ed-9729-6017d2548b1e,19.28,22.14,1.24,125.61,standard,1,602.59
da266bd6-ebbe-43fe-bfde-def8659387b9,31.36,12.68,14.41,1476.41,electronics,1,6080.02
e6275af3-8af0-4f54-8514-6f5fa291f29f,40.28,29.63,24.74,4323.72,standard,0,29541.82
5b6c1502-0255-4466-a7bb-60a58746d16f,38.46,14.06,12.53,1752.33,electronics,0,6018.98
032fd7d4-7647-4d84-833f-80bccc6a2bc9,30.84,22.2,6.73,1099.53,electronics,2,4802.74
9eee8b1a-0f6e-426f-8a54-0f0f34d5b1a8,14.29,13.5,4.7,589.08,glass,0,894.41
3b4af43e-eabc-42cc-b5e4-3d5a36a6a957,16.38,17.34,12.78,906.95,electronics,1,3036.03
a087efc7-02bf-4f5b-904d-795dd8aefba0,16.09,14.5,7.69,413.65,electronics,3,1736.09
b3e01568-e59a-43e8-9b36-a5878ace09bd,27.5,28.93,10.69,1196.2,standard,0,8296.47
98c314b2-eac7-4780-8aed-ca687d2ec8cc,22.39,16.89,16.12,191.69,apparel,0,6231.34
dd703cb9-d2ae-4180-bd84-514686ab8450,24.93,11.33,12.06,883.72,electronics,1,4616.96
bcd37e81-e4ae-471a-8a96-0b41302139bc,35.96,23.48,11.91,368.98,apparel,0,7500.1
d722d257-8382-4333-9e69-deaa7b341e7a,38.08,15.97,14.95,343.07,apparel,0,9962.57
c860e990-24fa-4704-85ee-9338149d1e47,30.68,13.3,9.03,906.14,electronics,1,4416.57
fc9f6ef8-1b47-47b0-9c38-688abd727381,7.56,21.68,17.38,302.88,standard,0,2642.56
07833786-d024-456d-bf95-e68ed3c6bad1,31.11,24.38,13.4,2547.12,electronics,1,9976.58
e63f1aa4-927f-42d7-ac68-58abb5a1bc92,44.29,40.56,15.1,1063.44,apparel,0,28640.51
43bbbf8f-a523-411c-ac88-ec7a2c01e1da,27.61,29.28,13.99,463.64,apparel,0,12013.72
29c5cc37-dae3-4227-a21f-c7eae9cb37d0,28.49,32.72,21.01,736.34,apparel,0,21034.7
a94bd8f5-328c-4139-a6b3-e09cd5c3febb,9.26,9.82,5.57,360.0,glass,2,566.07
98213496-58e0-4235-a881-cdd2facc0576,1.0,16.96,13.52,10.0,standard,0,222.51
78e4f8e3-0abe-4724-87dd-60ebfbc9fc7d,25.6,12.0,16.29,630.96,standard,0,5787.27
ad30cf7f-4447-4151-bb64-1a7c49d0e641,10.55,9.99,6.18,355.17,glass,3,573.03
a32d57dd-5a51-4d3a-b8f8-87e4b83b5072,24.67,23.59,9.18,890.77,standard,1,6388.54
2fbbebf9-ae0b-4c72-9213-c8dbe74c6358,23.15,20.75,9.57,1078.09,electronics,2,3756.95
15e2c42e-729f-488b-8303-e6a679901ee1,35.55,18.92,11.45,1131.77,standard,0,6833.45
11aaa317-8b3f-4fe0-aaac-097a3c349ce8,11.65,8.84,8.15,504.77,glass,2,810.19
2c314d62-adb0-4621-9f49-5cb67cc2ac36,27.46,20.75,2.02,141.7,standard,0,1183.39
0cf074a9-1b29-437d-8ca9-7ef08ff4b06a,22.38,18.39,6.72,690.59,electronics,2,2701.16
bdcfd870-e5c7-40b6-9eb4-7e99c7097125,37.44,42.33,16.06,3913.05,standard,0,29632.96
1363e74e-12f3-4d65-8f03-b756bac252ec,29.69,23.95,14.37,1624.09,standard,0,9500.04
6cc9b8db-067b-4ae1-a027-5aa9d3e6b388,24.74,3.24,11.27,97.99,electronics,1,954.03
8f98439b-3a43-4500-b937-03d647173f4d,21.5,21.3,15.1,1864.93,electronics,2,6472.64
9ea35a17-cf1d-4558-b693-3e10d0564247,9.18,10.28,13.31,150.45,electronics,0,1507.73
192303dc-9655-4930-8a32-42da0660d8cd,15.53,25.78,1.0,92.57,electronics,1,408.89
2c2d069f-dd95-44dd-9675-df2e94252f2a,22.51,6.55,14.93,496.56,electronics,1,1735.27
db843a2d-67fc-4789-812d-eb15511cb2cf,21.39,10.37,7.61,426.75,electronics,1,1740.84
7c7180ed-5273-4bba-af41-da6d4e830238,20.42,17.68,6.83,576.14,electronics,0,2800.89
879f7389-dc5f-46b1-bc83-2d2ad1fd0094,20.71,25.97,14.24,1186.77,standard,0,7540.6
4496d07e-70de-4321-818b-35e42b39f8b3,32.18,25.69,1.72,374.43,electronics,2,1278.31
aa0b4493-09be-4af0-89fc-19be066a14e2,45.93,35.38,16.16,1053.31,apparel,0,27429.59
35ecfd80-4cb9-47b5-acaa-42148fb9f9bc,24.03,18.19,12.08,724.0,standard,0,4505.02
ec63e0a9-68b6-47e8-b9e7-04fff2f2faa9,14.87,1.0,17.12,186.54,standard,2,238.87
9873721c-2e27-47f5-985a-7e834f39ed0a,32.33,31.53,8.08,1249.96,standard,0,6766.81
dbeef4b2-36dd-491f-a86c-55ea9a4d558f,41.08,30.15,16.22,2942.73,standard,0,19620.18
1a5824e5-db8c-4eb5-9e4f-9c151a860c4d,29.83,22.01,10.96,276.81,apparel,0,6822.76
7047e0e8-85c9-4016-81d5-cc213eb6533a,20.16,23.46,16.34,265.47,apparel,0,7401.33
93160a5e-2673-4fda-a1f2-5335f58a75cc,24.29,13.9,6.7,94.29,apparel,0,2102.71
9fc32fb9-17d2-4ada-a39e-ac91f27cc48f,31.26,17.49,11.46,1384.79,electronics,1,5804.12
70f8a895-51a4-4ed4-8ac9-061e235ecb08,18.83,2.59,19.75,359.94,electronics,1,974.36
5882e593-c64f-44a3-8ed6-6e04362cd214,25.59,31.82,16.65,2046.3,standard,0,11748.22
cc3d8bdb-48db-444a-8c27-9ee4852fda4d,12.16,10.03,11.02,809.56,glass,2,1541.49
90e22564-572c-4d0f-a275-f451ee327c8a,9.24,10.85,4.86,307.93,glass,3,526.03
20ed1fe4-efec-4411-869e-4f76bb82246b,23.42,7.7,7.49,261.14,electronics,2,1250.59
37cbf31a-9ca4-433b-8c8c-23702ac2a43e,21.1,19.75,11.82,1430.15,electronics,2,5160.64
e8c25eb1-3d11-4518-8f32-01db80fb9d77,17.36,12.58,7.55,1028.02,glass,2,1637.39
b77df081-0e1b-44aa-9f95-bba9e99beca9,42.21,25.14,10.88,431.1,apparel,0,10582.99
48cd8e96-7f7a-4ba0-a8df-097703637581,14.62,10.24,18.32,1514.99,fragile_liquid,3,3188.55
50cd87ae-6d48-44f2-8839-6c7055536090,8.68,6.88,7.77,272.15,glass,1,442.55
4c0c7b4d-c0be-4424-9dc7-a523078f4677,24.12,22.12,15.21,2122.07,electronics,0,8623.91
44483538-a342-4ec4-a95f-fae3bc9da91a,21.86,7.68,10.66,241.77,standard,1,1756.55
dde7ef24-a0ad-4df0-a0d0-e214d393bb6f,11.07,8.0,7.66,379.99,glass,2,683.54
ac0371d4-0894-425b-8fab-08b1382a1265,14.38,25.68,8.88,809.96,electronics,1,3306.21
ec455686-1dac-4d0f-8f97-2edf3ec58505,24.71,43.18,15.94,667.86,apparel,0,15636.09
678c6473-6da1-4acc-8376-ca380ec5c100,15.87,17.1,19.53,2897.65,fragile_liquid,2,6071.71
49524ac1-410c-4473-ac9b-59db1ffabcd3,16.68,6.12,12.29,772.55,glass,3,1280.13
90dbac82-3710-4958-b1b0-1fd011cd3eaa,39.66,6.54,22.33,220.46,apparel,3,5379.7
47a0b993-746a-4204-84f9-023f20b2c0b5,22.98,12.79,5.82,559.32,electronics,1,1588.03
337d479a-cde0-4bc7-bfbc-3c413843d877,17.18,11.27,12.14,1277.73,fragile_liquid,2,2537.9
632e8702-730d-4a12-bdfa-8809a0af2df1,31.1,5.46,4.07,280.16,electronics,0,663.93
bca2ca7c-79c1-475e-8289-2d6112a300d2,13.07,13.83,18.36,453.11,standard,1,3005.58
519716c3-534d-46c6-9f43-ca61a164af58,26.73,33.15,5.24,189.94,apparel,0,4500.85
a1bfc6fd-5089-4e9f-8026-af51af982e3a,14.0,19.24,12.64,930.62,electronics,1,3409.93
14e47f45-1859-4437-929e-a8f511b85796,21.65,12.11,22.6,3159.34,fragile_liquid,0,5341.02
1be3064c-05fe-4c18-8a44-6e501705b47c,39.64,13.12,20.5,441.61,apparel,0,10776.2
